Product Name,UNSPSC,ProductId,Price Varies with SKU,,Note the productId field? I think if you change that we might get it..
SGN659,55121600        ,154490,1,,
SGN660,55121600        ,154493,1,,
SGN663,55121600        ,154502,1,,
SGN668,55121600        ,154517,1,,
SGN671,55121600        ,154526,1,,
SGN673,55121600        ,154532,1,,
SGN675,55121600        ,154538,1,,
SGN674,55121600        ,154535,1,,
SGN645,55121600        ,154448,1,,
SGN646,55121600        ,154451,1,,
SGN647,55121600        ,154454,1,,
SGN648,55121600        ,154457,1,,
SGN649,55121600        ,154460,1,,
SGN650,55121600        ,154463,1,,
SGN651,55121600        ,154466,1,,
SGN655,55121600        ,154478,1,,
SGN656,55121600        ,154481,1,,
SGN657,55121600        ,154484,1,,
SGN658,55121600        ,154487,1,,
SGN661,55121600        ,154496,1,,
SGN662,55121600        ,154499,1,,
SGN664,55121600        ,154505,1,,
SGN665,55121600        ,154508,1,,
SGN666,55121600        ,154511,1,,
SGN667,55121600        ,154514,1,,
SGN672,55121600        ,154529,1,,
SGN676,55121600        ,154541,1,,
MAT172,47131901        ,137513,0,,
KIT304-01,47131905        ,136836,0,,
MAT435,47131901        ,137919,0,,
MAT484,47131901        ,137989,0,,
RFL417,47131905        ,146008,0,,
SGN181,55121600        ,147254,0,,
SKM405,47131904        ,148233,0,,
SKM406,47131904        ,148235,0,,
SKM407,47131904        ,148237,0,,
SKM408,47131904        ,148239,0,,
SKM415,47131904        ,153103,0,,
FLT730,40160000        ,156849,0,,
FLT731,40160000        ,156851,0,,
FLT732,40160000        ,156853,0,,
FLT734,40160000        ,156855,0,,
FLT735,40160000        ,156857,0,,
FLT736,40160000        ,156859,0,,
FLT737,40160000        ,156861,0,,
SKN133,53131627        ,148315,0,,
KIT318,47131905        ,136870,0,,
SKN134,53131627        ,148317,0,,
GEN138,27112902        ,132999,0,,
MAT2005,47131901        ,137577,0,,
MAT223,47131901        ,137657,0,,
PAK242,24110000        ,156368,0,,
PAK243,24110000        ,156370,0,,
TLS661,41103300        ,149421,0,,
TLS692,41103300        ,149495,0,,
TLS697,41103300        ,149503,0,,
WIP190,47131502        ,149622,0,,
WRT619,52121704        ,152658,0,,
BOM1004,40141739        ,156865,0,,
BOM1005,40141739        ,156867,0,,
BOM400,47131907        ,156869,0,,
DRM1078,24101900        ,156871,0,,
DRM1079,24101900        ,156873,0,,
GEN179,41104100        ,156875,0,,
GEN180,41104100        ,156877,0,,
MAT4105,47131901        ,156879,0,,
MAT4106,47131901        ,156881,0,,
TLS182,20122806        ,156883,0,,
WIP20000,47131502        ,156885,0,,
WIP20077,47131502        ,156887,0,,
WIP91054,47131502        ,156889,0,,
CLN801,47131821        ,125484,0,,
MAT2002,47131901        ,137571,0,,
MAT2003,47131901        ,137573,0,,
MAT2200,47131901        ,156200,0,,
WIP696,47131502        ,156248,0,,
FLM590,52101510        ,131108,0,,
FLM591,52101510        ,131111,0,,
DRM891,47121700        ,127240,0,,
KIT285,47131905        ,136814,0,,
KIT385,47131905        ,136938,0,,
MAT160,47131901        ,137490,0,,
PLS515,42171501        ,143645,0,,
PLS516,42171501        ,143647,0,,
WPL854,46181503        ,151755,0,,
FLT733,40160000        ,156894,0,,
PAK270,24111800        ,156896,0,,
124CR,47131907        ,122138,0,,
BOM109,40160000        ,155915,0,,
BOM110,40160000        ,155917,0,,
BOM111,40160000        ,155919,0,,
BOM112,40160000        ,155921,0,,
BOM113,40160000        ,155923,0,,
BOM114,40160000        ,155925,0,,
BOM115,40160000        ,155927,0,,
BOM116,40160000        ,155929,0,,
BOM150,47131900        ,155970,0,,
BOM151,47131900        ,155972,0,,
CAB247,24112402        ,122928,0,,
CAB248,24112402        ,122930,0,,
CAB249,24112402        ,122932,0,,
CAB250,24112402        ,122934,0,,
CAB338,24112402        ,123114,1,,
CAB339,24112402        ,123117,1,,
CAB341,24112402        ,123123,1,,
CAB342,24112402        ,123126,1,,
CAB343,24112402        ,123129,1,,
CAB345,24112402        ,123135,1,,
CAB346,24112402        ,123138,1,,
CAB347,24112402        ,123141,1,,
CAB349,24112402        ,123147,1,,
CAB354,24112402        ,123162,0,,
CAB355,24112402        ,123164,0,,
CAB356,24112402        ,123166,0,,
CAB357,24112402        ,123168,0,,
CAB358,24112402        ,123170,0,,
CAB359,24112402        ,123172,0,,
CAB362,24112402        ,123178,0,,
CAB430,24112402        ,123272,0,,
DRM1041,24110000        ,153156,0,,
DRM1042,24110000        ,153158,0,,
DRM217,40141700        ,125846,0,,
DRM373,24111800        ,126064,0,,
DRM618,40141700        ,126497,0,,
DRM659,24112112        ,126550,0,,
DRM662,24101900        ,126560,0,,
DRM664,24101900        ,126562,0,,
DRM804,24110000        ,127012,0,,
DRM805,24110000        ,127014,0,,
DRM946,40141700        ,127340,0,,
DRM950,27112902        ,127348,0,,
DRM977,27112902        ,127412,0,,
FLT437,40161505        ,132309,0,,
FLT602,40160000        ,132625,0,,
FLT603,40160000        ,132627,0,,
FLT712,40160000        ,156009,0,,
FLT713,40160000        ,156011,0,,
GLS100,46181800        ,134620,0,,
GLS106,46181800        ,134632,0,,
GLS107,46181800        ,134634,0,,
GLS108,46181800        ,134636,0,,
GLS109,46181800        ,134638,0,,
GLS110,46181800        ,134640,0,,
GLS112,46181800        ,134644,0,,
GLS113,46181800        ,134646,0,,
GLS117,46181800        ,134654,0,,
GLS118,46181800        ,134656,0,,
GLS119,46181800        ,134658,0,,
GLS122,46181800        ,134664,0,,
GLS123,46181800        ,134666,0,,
GLS127,46181800        ,134674,0,,
GLS128,46181800        ,134676,0,,
GLS129,46181800        ,134678,0,,
GLS135,46181800        ,134692,0,,
GLS136,46181800        ,134694,0,,
GLS137,46181800        ,134696,0,,
GLS138,46181800        ,134698,0,,
GLS139,46181800        ,134700,0,,
GLS140,46181800        ,134702,0,,
GLS141,46181800        ,134704,0,,
GLS142,46181800        ,134706,0,,
GLS144,46181800        ,134712,0,,
GLS145,46181800        ,134718,0,,
GLS146,46181800        ,134723,0,,
GLS150,46181800        ,134733,0,,
GLS151,46181800        ,134735,0,,
GLS152,46181800        ,134737,0,,
GLS153,46181800        ,134739,0,,
GLS154,46181800        ,134741,0,,
GLS155,46181800        ,134743,0,,
GLS156,46181800        ,134745,0,,
GLS157,46181800        ,134747,0,,
GLS158,46181800        ,134749,0,,
GLS159,46181800        ,134751,0,,
GLS160,46181800        ,134753,0,,
GLS161,46181800        ,134755,0,,
GLS162,46181800        ,134757,0,,
GLS163,46181800        ,134759,0,,
GLS170,46181800        ,134773,0,,
GLS171,46181800        ,134778,0,,
GLS172,46181800        ,134783,0,,
GLS174,46181800        ,155213,0,,
GLS175,46181800        ,155215,0,,
GLS176,46181800        ,153257,0,,
GLS177,46181800        ,155217,0,,
GLS178,46181800        ,155219,0,,
GLS284,46181800        ,134826,0,,
GLS285,46181800        ,134830,0,,
GLS286,46181800        ,134832,0,,
GLS337,46181800        ,134870,0,,
GLS338,46181800        ,134872,0,,
GLS340,46181800        ,134876,0,,
GLS365,46181800        ,134939,0,,
GLS387,46181800        ,134977,0,,
GLS388,46181800        ,134980,0,,
GLS438,46181800        ,135095,0,,
GLS439,46181800        ,135097,0,,
GLS440,46181800        ,135099,0,,
GLS441,46181800        ,135101,0,,
GLS442,46181800        ,135103,0,,
GLS450,46181800        ,135128,0,,
GLS451,46181800        ,135130,0,,
GLS452,46181800        ,135132,0,,
GLS453,46181800        ,135134,0,,
GLS454,46181800        ,135136,0,,
GLS455,46181800        ,135138,0,,
GLS460,46181800        ,135148,0,,
GLS463,46181800        ,135156,0,,
GLS466,46181800        ,135162,0,,
GLS470,46181800        ,135170,0,,
GLS471,46181800        ,135172,0,,
GLS480,46181800        ,156035,0,,
GLS481,46181800        ,156037,0,,
GLS482,46181800        ,156039,0,,
GLS483,46181800        ,156041,0,,
GLS484,46181800        ,156043,0,,
GLV102,46181504        ,135197,0,,
GLV103,46181504        ,135203,0,,
GLV104,46181504        ,135208,0,,
GLV109,46181504        ,135236,0,,
GLV110,46181504        ,135241,0,,
GLV111,46181504        ,135246,0,,
GLV113,46181504        ,135256,0,,
GLV115,46181504        ,135266,0,,
GLV116,46181504        ,135271,0,,
GLV117,46181504        ,135276,0,,
GLV118,46181504        ,135280,0,,
GLV120,46181504        ,135286,0,,
GLV122,46181504        ,135293,0,,
GLV123,46181504        ,135299,0,,
GLV125,46181504        ,135311,0,,
GLV126,46181504        ,135316,0,,
GLV127,46181504        ,135321,0,,
GLV128,46181504        ,135325,0,,
GLV129,46181504        ,135330,0,,
GLV150,46181504        ,135345,0,,
GLV151,46181504        ,135350,0,,
GLV156,46181504        ,135376,0,,
GLV157,46181504        ,135381,0,,
GLV160,46181504        ,135395,0,,
GLV161,46181504        ,135399,0,,
GLV162,46181504        ,135404,0,,
GLV164,46181504        ,135411,0,,
GLV165,46181504        ,135417,1,,
GLV173,46181504        ,135443,0,,
GLV174,46181504        ,135448,0,,
GLV175,46181504        ,135453,0,,
GLV208,46181504        ,135499,0,,
GLV210,46181504        ,135511,0,,
GLV213,46181504        ,135529,0,,
GLV220,46181504        ,135549,0,,
GLV307,46181504        ,135585,0,,
GLV315,46181504        ,135621,0,,
GLV317,46181504        ,135633,0,,
GLV325,46181504        ,135674,0,,
GLV358,46181504        ,135763,0,,
GLV359,46181504        ,135765,0,,
HA1010,47131907        ,136540,0,,
HA2010,47131907        ,136544,0,,
HNG158,46181900        ,136570,0,,
HNG159,46181900        ,136572,0,,
HNG182,46181900        ,136582,0,,
HNG184,46181900        ,136586,0,,
HNG201,46181900        ,136620,0,,
HNG202,46181900        ,136622,0,,
HNG203,46181900        ,136624,0,,
HNG205,46181900        ,136628,0,,
HNG206,46181900        ,136630,0,,
HNG207,46181900        ,136632,0,,
HNG208,46181900        ,136634,0,,
HNG210,46181900        ,136638,0,,
HNG213,46181900        ,136644,0,,
KIT201,47131905        ,136668,0,,
KIT202,47131905        ,136672,0,,
KIT203,47131905        ,136676,0,,
KIT204-02,47131905        ,136682,0,,
KIT205-01,47131905        ,136686,0,,
KIT206,47131905        ,136688,0,,
KIT211,47131905        ,136690,0,,
KIT215,47131905        ,136700,0,,
KIT216,47131905        ,136702,0,,
KIT217,47131905        ,136704,0,,
KIT218,47131905        ,136708,0,,
KIT220,47131905        ,136716,0,,
KIT223,47131905        ,136720,0,,
KIT224,47131905        ,136722,0,,
KIT228,47131905        ,136728,0,,
KIT231,47131905        ,136732,0,,
KIT234,47131905        ,136736,0,,
KIT241,47131905        ,136740,0,,
KIT242,47131905        ,136742,0,,
KIT244,47131905        ,136746,0,,
KIT261,47131905        ,136768,0,,
KIT265,47131905        ,136778,0,,
KIT272,47131905        ,136788,0,,
KIT279,47131905        ,136802,0,,
KIT281,47131905        ,136806,0,,
KIT284,47131905        ,136812,0,,
KIT289,47131905        ,136818,0,,
KIT302,47131905        ,136830,0,,
KIT303,47131905        ,136832,0,,
KIT304,47131905        ,136834,0,,
KIT304-02,47131905        ,136838,0,,
KIT306,47131905        ,136840,0,,
KIT307,47131905        ,136844,0,,
KIT308,47131905        ,136848,0,,
KIT312,47131905        ,136856,0,,
KIT315,47131905        ,136862,0,,
KIT316,47131905        ,136864,0,,
KIT317,47131905        ,136866,0,,
KIT320,47131905        ,136872,0,,
KIT323,47131905        ,136874,0,,
KIT328,47131905        ,136882,0,,
KIT331,47131905        ,136886,0,,
KIT334,47131905        ,136890,0,,
KIT342,47131905        ,136896,0,,
KIT344,47131905        ,136900,0,,
KIT353,47131905        ,136906,0,,
KIT355,47131905        ,155227,0,,
KIT365,47131905        ,136918,0,,
KIT379,47131905        ,136926,0,,
KIT383,47131905        ,136934,0,,
KIT384,47131905        ,136936,0,,
KIT389,47131905        ,136940,0,,
KIT403-01,47131905        ,136944,0,,
KIT404-01,47131905        ,136946,0,,
KIT404-03,47131905        ,136950,0,,
KIT406,47131905        ,136952,0,,
KIT409,47131905        ,136960,0,,
KIT420,47131905        ,136980,0,,
KIT423,47131905        ,136984,0,,
KIT431,47131905        ,136986,0,,
KIT434,47131905        ,136990,0,,
KIT442,47131905        ,136996,0,,
KIT444,47131905        ,137000,0,,
KIT471,47131905        ,137032,0,,
KIT479,47131905        ,137038,0,,
KIT483,47131905        ,137046,0,,
KIT484,47131905        ,137048,0,,
KIT489,47131905        ,137052,0,,
KITR203,47131905        ,137074,0,,
KITR204,47131905        ,137076,0,,
KITR211,47131905        ,137078,0,,
KITR302,47131905        ,137080,0,,
KITR303,47131905        ,137086,0,,
KITR304,47131905        ,137088,0,,
KITR311,47131905        ,137090,0,,
KITR403,47131905        ,137092,0,,
KITR404,47131905        ,137094,0,,
LCK248,46171500        ,153081,0,,
LCK277,55121500        ,155818,1,,
LCK278,55121500        ,155821,1,,
LCK279,55121500        ,155824,1,,
LCK280,55121500        ,155827,1,,
LCK290,55121500        ,155857,1,,
LCK291,55121500        ,155861,1,,
LCK292,55121500        ,155865,1,,
LCK293,55121500        ,155869,1,,
LCK294,55121500        ,155873,1,,
LCK295,55121500        ,155877,1,,
LCK296,55121500        ,155881,1,,
LCK297,55121500        ,155885,1,,
LCK298,55121500        ,155888,1,,
LCK299,55121500        ,155891,1,,
LCK300,55121500        ,155894,1,,
MAT209,47131901        ,137613,0,,
MAT210,47131901        ,137615,0,,
MAT215,47131901        ,137633,0,,
MAT301,47131901        ,137803,0,,
MAT302,47131901        ,137807,0,,
MAT303,47131901        ,137809,0,,
MAT310,47131901        ,137817,0,,
MAT311,47131901        ,137819,0,,
MAT320,47131901        ,137823,0,,
MAT325,47131901        ,137825,0,,
MAT342,47131901        ,137827,0,,
MAT343,47131901        ,137829,0,,
MAT354,47131901        ,137839,0,,
MAT401,47131901        ,137845,0,,
MAT402,47131901        ,137849,0,,
MAT403,47131901        ,137855,0,,
MAT4101,47131901        ,137867,0,,
MAT4102,47131901        ,137869,0,,
MAT415,47131901        ,137885,0,,
MAT419,47131901        ,137891,0,,
MAT420,47131901        ,137893,0,,
MAT423,47131901        ,137895,0,,
MAT424,47131901        ,137897,0,,
MAT425,47131901        ,137899,0,,
MAT426,47131901        ,137901,0,,
MAT427,47131901        ,137903,0,,
MAT440,47131901        ,137931,0,,
MAT441,47131901        ,137933,0,,
MAT442,47131901        ,137935,0,,
MAT443,47131901        ,137937,0,,
MAT446,47131901        ,137943,0,,
MAT454,47131901        ,137959,0,,
MAT455,47131901        ,137961,0,,
MAT460,47131901        ,137965,0,,
MAT461,47131901        ,137967,0,,
MAT462,47131901        ,137969,0,,
MAT485,47131901        ,137991,0,,
MAT498,47131901        ,137997,0,,
PAK112,24111800        ,139478,0,,
PAK165,24110000        ,139592,0,,
PAK177,24110000        ,139620,0,,
PAK178,24110000        ,139622,0,,
PAK179,24110000        ,139624,0,,
PAK186,24110000        ,139638,0,,
PAK187,24110000        ,139640,0,,
PAK188,24110000        ,139642,0,,
PAK189,24110000        ,139644,0,,
PAK190,24110000        ,139646,0,,
PAK191,24110000        ,139648,0,,
PAK223,24101900        ,153172,0,,
PAK925,24111800        ,140402,0,,
PAK990,24111803        ,140546,0,,
PIG301,47131907        ,140631,0,,
PIG305,47131907        ,140635,0,,
PIL403,47131908        ,140691,0,,
PLP302,47131902        ,141377,0,,
PLP302-1,47131902        ,141379,0,,
PLP500,47131902        ,156202,0,,
PLR225,20122806        ,141472,0,,
PLR260,20122806        ,141539,0,,
PLS1013,42171501        ,141633,0,,
PLS1014,42171501        ,141635,0,,
PLS1131,42171501        ,142002,0,,
PLS1245,42171501        ,142318,0,,
PLS1370,46182301        ,142750,1,,
PLS1372,46182301        ,142760,1,,
PLS1373,46182301        ,142765,0,,
PLS1374,46182301        ,142767,0,,
PLS1375,46182301        ,142769,0,,
PLS1378,46182301        ,142775,0,,
PLS1379,46182301        ,142777,0,,
PLS1380,46182301        ,142779,0,,
PLS1381,46182301        ,142781,0,,
PLS1383,46182301        ,142785,0,,
PLS1385,46182301        ,142789,0,,
PLS1388,46182301        ,142795,1,,
PLS1394,46182301        ,142809,0,,
PLS1416,46182301        ,142854,0,,
PLS1417,46182301        ,142856,0,,
PLS1534,46181700        ,143147,0,,
PLS1540,46182400        ,153178,0,,
PLS1615,46182400        ,155263,0,,
PLS1800,46182301        ,143247,0,,
PLS1801,46182301        ,143249,0,,
PLS202,46151500        ,143295,0,,
PLS611,46151500        ,143888,0,,
PLS612,46151500        ,143890,0,,
PLS614,46151500        ,143894,0,,
PLS616,46151500        ,143898,0,,
PLS617,46151500        ,143900,0,,
PLS618,46151500        ,143902,0,,
PLS864,42171501        ,144529,0,,
PLS865,42171501        ,144531,0,,
RFL228,47131905        ,145940,0,,
RFL234,47131905        ,145942,0,,
RFL236,47131905        ,145944,0,,
RFL243,47131905        ,145946,0,,
RFL244,47131905        ,145952,0,,
RFL272,47131905        ,145962,0,,
RFL289,47131905        ,145966,0,,
RFL317,47131905        ,145968,0,,
RFL318,47131905        ,145972,0,,
RFL328,47131905        ,145974,0,,
RFL334,47131905        ,145978,0,,
RFL344,47131905        ,145988,0,,
RFL365,47131905        ,145994,0,,
RFL389,47131905        ,145998,0,,
RFL402,47131905        ,146000,0,,
RFL411-01,47131905        ,146006,0,,
RFL434,47131905        ,146012,0,,
RFL436,47131905        ,146014,0,,
RFL443,47131905        ,146016,0,,
RFL444,47131905        ,146022,0,,
RFL468,47131905        ,146034,0,,
RFL474,47131905        ,146042,0,,
RFL489,47131905        ,146046,0,,
RSP100,46182000        ,146086,0,,
RSP101,46182000        ,146088,0,,
RSP102,46182000        ,146090,0,,
RSP103,46182000        ,146092,0,,
RSP104,46182000        ,146094,0,,
RSP300,46182000        ,146100,0,,
RSP302-00,46182000        ,146107,0,,
RSP304,46182000        ,146111,0,,
RSP439,46182000        ,146129,0,,
RSP476,46182000        ,146131,0,,
RSP482,46182000        ,146151,0,,
RSP483,46182000        ,146153,0,,
RSP490,46182000        ,146161,0,,
RSP491,46182000        ,146164,0,,
RSP493,46182000        ,146170,0,,
RSP494,46182000        ,146173,0,,
RSP511,46182000        ,146203,0,,
RSP512,46182000        ,146207,0,,
RSP600,46182000        ,146211,0,,
RSP601,46182000        ,146213,0,,
RSP602,46182000        ,146215,0,,
RSP603,46182000        ,146217,0,,
RSP604,46182000        ,146219,0,,
RSP605,46182000        ,146221,0,,
RSP606,46182000        ,146223,0,,
RSP607,46182000        ,146225,0,,
RSP608,46182000        ,146227,0,,
RSP609,46182000        ,146229,0,,
RSP610,46182000        ,146231,0,,
RSP611,46182000        ,146233,0,,
RSP612,46182000        ,146235,0,,
RSP613,46182000        ,146237,0,,
RSP614,46182000        ,146239,0,,
RSP615,46182000        ,146241,0,,
RSP617,46182000        ,146245,0,,
RSP618,46182000        ,146247,0,,
RSP619,46182000        ,146249,0,,
RTK100,46171500        ,156103,0,,
RTK101,46171500        ,156105,0,,
SGN176,55121704        ,147243,0,,
SGN177,55121704        ,147245,0,,
SGN324,55121704        ,147598,0,,
SGN338,55121704        ,148061,0,,
SGN365,55121704        ,152829,0,,
SGN366,55121704        ,152833,0,,
SGN410,55121600        ,153317,0,,
SGN412,55121600        ,153321,0,,
SGN413,55121600        ,153323,0,,
SGN415,55121600        ,153327,0,,
SGN417,55121600        ,153331,0,,
SGN418,55121600        ,153333,0,,
SGN421,55121600        ,153339,0,,
SGN422,55121600        ,153341,0,,
SGN423,55121600        ,153343,0,,
SGN424,55121600        ,153345,0,,
SGN425,55121600        ,153347,0,,
SGN426,55121600        ,153349,0,,
SGN427,55121600        ,153351,0,,
SGN428,55121600        ,153353,0,,
SGN432,55121600        ,153361,0,,
SGN433,55121600        ,153363,0,,
SGN435,55121600        ,153367,0,,
SGN436,55121600        ,153369,0,,
SGN437,55121600        ,153371,0,,
SGN438,55121600        ,153373,0,,
SGN439,55121600        ,153375,0,,
SGN443,55121600        ,153383,0,,
SGN444,55121600        ,153385,0,,
SGN445,55121600        ,153387,0,,
SGN446,55121600        ,153389,0,,
SGN447,55121600        ,153391,0,,
SGN448,55121600        ,153393,0,,
SGN450,55121600        ,153397,0,,
SGN451,55121600        ,153399,0,,
SGN452,55121600        ,153401,0,,
SGN453,55121600        ,153403,0,,
SGN456,55121600        ,153409,0,,
SGN458,55121600        ,153413,0,,
SGN459,55121600        ,153415,0,,
SGN500,55121704        ,153439,1,,
SGN505,55121704        ,153474,1,,
SGN508,55121704        ,153495,1,,
SGN509,55121704        ,153502,1,,
SGN510,55121704        ,153509,1,,
SGN511,55121704        ,153516,1,,
SGN528,55121704        ,153629,1,,
SGN529,55121704        ,153636,1,,
SGN530,55121704        ,153643,1,,
SGN531,55121704        ,153650,1,,
SGN532,55121704        ,153657,1,,
SGN533,55121704        ,153664,1,,
SGN534,55121704        ,153671,1,,
SGN535,55121704        ,153678,1,,
SGN538,55121704        ,153699,1,,
SGN539,55121704        ,153706,1,,
SGN540,55121704        ,153713,1,,
SGN541,55121704        ,153720,1,,
SGN542,55121704        ,153727,1,,
SGN543,55121704        ,153734,1,,
SGN544,55121704        ,153741,1,,
SGN545,55121704        ,153748,1,,
SGN549,55121704        ,153776,1,,
SGN551,55121704        ,153790,1,,
SGN552,55121704        ,153797,1,,
SGN553,55121704        ,153804,1,,
SGN556,55121704        ,153825,1,,
SGN557,55121704        ,153832,1,,
SGN558,55121704        ,153839,1,,
SGN559,55121704        ,153846,1,,
SGN571,55121704        ,153930,1,,
SGN572,55121704        ,153937,1,,
SGN573,55121704        ,153944,1,,
SGN574,55121704        ,153951,1,,
SGN575,55121704        ,153958,1,,
SGN576,55121704        ,153965,1,,
SGN577,55121704        ,153972,1,,
SGN578,55121704        ,153979,1,,
SGN579,55121704        ,153986,1,,
PLS517,42171501        ,143649,0,,
PLS518,42171501        ,143651,0,,
PLS687,46151500        ,144107,0,,
RNG202,24102108        ,146072,0,,
SGN581,55121704        ,154000,1,,
SGN582,55121704        ,154007,1,,
SGN583,55121704        ,154014,1,,
SGN584,55121704        ,154021,1,,
SGN585,55121704        ,154028,1,,
SGN586,55121704        ,154035,1,,
SGN587,55121704        ,154042,1,,
SGN589,55121704        ,154056,1,,
SGN590,55121704        ,154063,1,,
SGN591,55121704        ,154070,1,,
SGN592,55121704        ,154077,1,,
SGN598,55121704        ,154119,1,,
SGN599,55121704        ,154126,1,,
SGN600,55121704        ,154133,1,,
SGN601,55121704        ,154140,1,,
SGN602,55121704        ,154147,1,,
SGN611,55121704        ,154210,1,,
SGN613,55121704        ,154224,1,,
SGN614,55121704        ,154231,1,,
SGN615,55121704        ,154238,1,,
SGN616,55121704        ,154245,1,,
SGN617,55121704        ,154252,1,,
SGN618,55121704        ,154259,1,,
SGN619,55121704        ,154266,1,,
SGN620,55121704        ,154273,1,,
SGN621,55121704        ,154280,1,,
SGN622,55121704        ,154287,1,,
SGN623,55121704        ,154294,1,,
SGN624,55121704        ,154301,1,,
SGN625,55121704        ,154308,1,,
SGN626,55121704        ,154315,1,,
SGN635,55121704        ,154378,1,,
SGN644,55121704        ,154441,1,,
SGN700,55121600        ,154544,1,,
SGN760,55121700        ,155144,0,,
SKM400,47131904        ,148223,0,,
SKM401,47131904        ,148225,0,,
SKM403,47131904        ,148229,0,,
SKM411,47131904        ,148246,0,,
SKM412,47131904        ,148248,0,,
SKM413,47131904        ,148250,0,,
WPL126,46181503        ,153251,1,,
WPL135,46181503        ,155693,0,,
WPL139,46181503        ,155752,0,,
WPL140,46181503        ,155755,0,,
WPL222,46181600        ,150471,0,,
WPL241,46181600        ,150537,0,,
WPL262,46181504        ,150572,0,,
WPL265,46181504        ,150577,0,,
WPL31,46181600        ,150618,0,,
WPL32,46181600        ,150635,0,,
WPL362,46181504        ,150700,0,,
WPL366,46181504        ,150711,0,,
WPL367,46181504        ,150714,0,,
WPL390,46181504        ,150741,0,,
WPL579,46181504        ,150908,0,,
WPL580,46181504        ,150914,0,,
WPL583,46181600        ,150920,0,,
WPL645,46181503        ,150993,0,,
WPL646,46181503        ,150999,0,,
WPL647,46181503        ,151005,0,,
TLS673,20122806        ,149454,0,,
WPL672,46181600        ,151158,0,,
WPL847,46181504        ,151727,0,,
WPL869,46181600        ,151859,0,,
WPL884,46181600        ,151958,0,,
WPL885,46181600        ,151967,0,,
WPL886,46181600        ,151975,0,,
WPL887,46181600        ,151984,0,,
WPL888,46181600        ,151994,0,,
TLS179,55121600        ,156904,0,,
FLM126,52101510        ,127741,0,,
FLM127,52101510        ,127743,0,,
MAT909,47131901        ,138192,0,,
PTY220,22101714        ,145354,0,,
WIP515,47131502        ,150050,0,,
PLS1204,46151500        ,142208,0,,
PLS1544,42171501        ,156075,0,,
ELS217,39111700        ,156916,0,,
ELS218,39111700        ,156918,0,,
FLT738,40160000        ,156920,0,,
FLT739,40160000        ,156922,0,,
KIT418,47131905        ,156924,0,,
KIT418-01,47131905        ,156926,0,,
KITR450,47131905        ,156928,0,,
KITR451,47131905        ,156930,0,,
KITR452,47131905        ,156932,0,,
KITR453,47131905        ,156934,0,,
MAT4107,47131901        ,156936,0,,
MAT4108,47131901        ,156938,0,,
MAT469,47131901        ,156940,0,,
MAT471,47131901        ,156942,0,,
PAK273,24110000        ,156944,0,,
PAK274,24110000        ,156946,0,,
PIG100,47131904        ,156948,0,,
SGN677,55121600        ,156950,0,,
SGN678,55121600        ,156952,0,,
SGN679,55121600        ,156954,0,,
SGN680,55121600        ,156956,0,,
SGN681,55121600        ,156958,0,,
SGN683,55121600        ,156960,0,,
SGN684,55121600        ,156962,0,,
SGN685,55121600        ,156964,0,,
SGN686,55121600        ,156966,0,,
SGN687,55121600        ,156968,0,,
SGN688,55121600        ,156970,0,,
SGN689,55121600        ,156972,0,,
SGN690,55121600        ,156974,0,,
SGN691,55121600        ,156976,0,,
SGN692,55121600        ,156978,0,,
SKM414,47131904        ,156980,0,,
TLS190,20122806        ,156982,0,,
TLS191,20122806        ,156984,0,,
TLS710,55121700        ,156986,0,,
CAN138,24112200        ,123454,0,,
CAN139,24112200        ,123456,0,,
CAN140,24112200        ,123458,0,,
CAN141,24112200        ,123460,0,,
CLN802,47131821        ,125486,0,,
CLN803,47131821        ,125488,0,,
DRM106,40151500        ,125613,0,,
CAN160,24112200        ,123472,0,,
CAN500,24112200        ,124747,0,,
CAN501,24112200        ,124749,0,,
CAN502,24112200        ,124751,0,,
CAN503,24112200        ,124753,0,,
CAN512,24112200        ,124777,1,,
CAN513,24112200        ,124780,1,,
CAN514,24112200        ,124783,1,,
CAN515,24112200        ,124786,1,,
DRM982,40151500        ,127427,0,,
SGN166,55121600        ,147211,0,,
TLS564,20122806        ,149241,0,,
KIT416,47131905        ,156993,0,,
KIT419,24110000        ,156995,0,,
TLS711,55121700        ,156999,0,,
TLS712,55121700        ,157001,0,,
MAT240,47131901        ,137695,0,,
MAT203,47131901        ,137595,0,,
MAT230,47131901        ,137671,0,,
BAG108,24110000        ,157007,0,,
BAG109,24110000        ,157009,0,,
BAG110,24110000        ,157011,0,,
DRM1082,40151500        ,157083,0,,
DRM308,24102100        ,125957,0,,
DRM309,24102100        ,125959,0,,
DRM344,40151500        ,126015,0,,
DRM538,24110000        ,126371,0,,
DRM539,24110000        ,126373,0,,
DRM763,24101900        ,126782,0,,
DRM818,27110000        ,127043,0,,
DRM993,24110000        ,127448,0,,
DRM994,24110000        ,127450,0,,
KIT230,20122806        ,136730,0,,
KIT291,47131905        ,155223,0,,
MTL125,24101600        ,138303,0,,
PAK110,24111803        ,139474,0,,
PAK111,24111803        ,139476,0,,
SKM404,47131904        ,148231,0,,
CAN119,24112200        ,123424,0,,
CAN121,24112200        ,123428,0,,
CAN125,24112200        ,123432,0,,
DRM991,24110000        ,127444,0,,
DRM604,27112902        ,126481,0,,
DRM605,27112902        ,126483,0,,
DRM793,24110000        ,126989,0,,
PIL402,47131908        ,140689,0,,
PLS1371,46182301        ,142755,0,,
